Country Name,Country Code,Indicator Name,Indicator Code,1980 [YR1980],2008 [YR2008]
"Macedonia, FYR",MKD,"Persistence to grade 5, female (% of cohort)",SE.PRM.PRS5.FE.ZS,NA,NA
"Macedonia, FYR",MKD,"Persistence to grade 5, male (% of cohort)",SE.PRM.PRS5.MA.ZS,NA,NA
"Macedonia, FYR",MKD,"Persistence to grade 5, total (% of cohort)",SE.PRM.PRS5.ZS,NA,NA
"Macedonia, FYR",MKD,"Persistence to last grade of primary, female (% of cohort)",SE.PRM.PRSL.FE.ZS,NA,NA
"Macedonia, FYR",MKD,"Persistence to last grade of primary, male (% of cohort)",SE.PRM.PRSL.MA.ZS,NA,NA
"Macedonia, FYR",MKD,"Persistence to last grade of primary, total (% of cohort)",SE.PRM.PRSL.ZS,NA,NA
"Macedonia, FYR",MKD,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,NA,93.56278
"Macedonia, FYR",MKD,"Primary completion rate, male (% of relevant age group)",SE.PRM.CMPT.MA.ZS,NA,92.81854
"Macedonia, FYR",MKD,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,NA,93.17915
"Macedonia, FYR",MKD,"Primary education, duration (years)",SE.PRM.DURS,4,5
"Macedonia, FYR",MKD,"Primary education, pupils",SE.PRM.ENRL,NA,115082
"Macedonia, FYR",MKD,"Primary education, pupils (% female)",SE.PRM.ENRL.FE.ZS,NA,48.41504
"Macedonia, FYR",MKD,"Primary education, teachers",SE.PRM.TCHR,NA,6661
"Macedonia, FYR",MKD,"Primary education, teachers (% female)",SE.PRM.TCHR.FE.ZS,NA,76.64014
"Macedonia, FYR",MKD,Primary school starting age (years),SE.PRM.AGES,7,6
"Macedonia, FYR",MKD,Progression to secondary school (%),SE.SEC.PROG.ZS,NA,98.42724
"Macedonia, FYR",MKD,"Progression to secondary school, female (%)",SE.SEC.PROG.FE.ZS,NA,98.46415
"Macedonia, FYR",MKD,"Progression to secondary school, male (%)",SE.SEC.PROG.MA.ZS,NA,98.39228
"Macedonia, FYR",MKD,"Public spending on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,NA,NA
"Macedonia, FYR",MKD,"Public spending on education, total (% of government expenditure)",SE.XPD.TOTL.GB.ZS,NA,NA
"Macedonia, FYR",MKD,"Pupil-teacher ratio, primary",SE.PRM.ENRL.TC.ZS,NA,17.27699
"Macedonia, FYR",MKD,"Pupil-teacher ratio, secondary",SE.SEC.ENRL.TC.ZS,NA,13.08679
"Macedonia, FYR",MKD,Ratio of female to male primary enrollment (%),SE.ENR.PRIM.FM.ZS,NA,99.938
"Macedonia, FYR",MKD,Ratio of female to male secondary enrollment (%),SE.ENR.SECO.FM.ZS,NA,95.816
"Macedonia, FYR",MKD,Ratio of female to male tertiary enrollment (%),SE.ENR.TERT.FM.ZS,NA,119.626
"Macedonia, FYR",MKD,Ratio of girls to boys in primary and secondary education (%),SE.ENR.PRSC.FM.ZS,NA,97.261
"Macedonia, FYR",MKD,Ratio of young literate females to males (% ages 15-24),SE.ADT.1524.LT.FM.ZS,NA,NA
"Macedonia, FYR",MKD,"Repeaters, primary, female (% of female enrollment)",SE.PRM.REPT.FE.ZS,NA,0.01077
"Macedonia, FYR",MKD,"Repeaters, primary, male (% of male enrollment)",SE.PRM.REPT.MA.ZS,NA,0.03201
"Macedonia, FYR",MKD,"Repeaters, primary, total (% of total enrollment)",SE.PRM.REPT.ZS,NA,0.02172
"Macedonia, FYR",MKD,"Repeaters, secondary, female (% of female enrollment)",SE.SEC.REPT.FE.ZS,NA,0.15735
"Macedonia, FYR",MKD,"Repeaters, secondary, male (% of male enrollment)",SE.SEC.REPT.MA.ZS,NA,0.56449
"Macedonia, FYR",MKD,"Repeaters, secondary, total (% of total enrollment)",SE.SEC.REPT.ZS,NA,0.36201
"Macedonia, FYR",MKD,"School enrollment, preprimary (% gross)",SE.PRE.ENRR,NA,22.31053
"Macedonia, FYR",MKD,"School enrollment, preprimary, female (% gross)",SE.PRE.ENRR.FE,NA,22.40213
"Macedonia, FYR",MKD,"School enrollment, preprimary, male (% gross)",SE.PRE.ENRR.MA,NA,22.22403
"Macedonia, FYR",MKD,"School enrollment, primary (% gross)",SE.PRM.ENRR,NA,90.12609
"Macedonia, FYR",MKD,"School enrollment, primary (% net)",SE.PRM.NENR,NA,87.40778
"Macedonia, FYR",MKD,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,NA,90.09718
"Macedonia, FYR",MKD,"School enrollment, primary, female (% net)",SE.PRM.NENR.FE,NA,87.49535
"Macedonia, FYR",MKD,"School enrollment, primary, male (% gross)",SE.PRM.ENRR.MA,NA,90.15323
"Macedonia, FYR",MKD,"School enrollment, primary, male (% net)",SE.PRM.NENR.MA,NA,87.32555
"Macedonia, FYR",MKD,"School enrollment, primary, private (% of total primary)",SE.PRM.PRIV.ZS,NA,NA
"Macedonia, FYR",MKD,"School enrollment, secondary (% gross)",SE.SEC.ENRR,NA,80.14255
"Macedonia, FYR",MKD,"School enrollment, secondary (% net)",SE.SEC.NENR,NA,NA
"Macedonia, FYR",MKD,"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,NA,78.38487
"Macedonia, FYR",MKD,"School enrollment, secondary, female (% net)",SE.SEC.NENR.FE,NA,NA
"Macedonia, FYR",MKD,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,NA,81.80767
"Macedonia, FYR",MKD,"School enrollment, secondary, male (% net)",SE.SEC.NENR.MA,NA,NA
"Macedonia, FYR",MKD,"School enrollment, secondary, private (% of total secondary)",SE.SEC.PRIV.ZS,NA,0.49693
"Macedonia, FYR",MKD,"School enrollment, tertiary (% gross)",SE.TER.ENRR,NA,39.1127
"Macedonia, FYR",MKD,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,NA,42.703
"Macedonia, FYR",MKD,"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,NA,35.69706
"Macedonia, FYR",MKD,"Secondary education, duration (years)",SE.SEC.DURS,8,8
"Macedonia, FYR",MKD,"Secondary education, general pupils",SE.SEC.ENRL.GC,NA,146958
"Macedonia, FYR",MKD,"Secondary education, general pupils (% female)",SE.SEC.ENRL.GC.FE.ZS,NA,49.73258
"Macedonia, FYR",MKD,"Secondary education, pupils",SE.SEC.ENRL,NA,203853
"Macedonia, FYR",MKD,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,NA,47.58085
"Macedonia, FYR",MKD,"Secondary education, teachers",SE.SEC.TCHR,NA,15577
"Macedonia, FYR",MKD,"Secondary education, teachers (% female)",SE.SEC.TCHR.FE.ZS,NA,54.25307
"Macedonia, FYR",MKD,"Secondary education, teachers, female",SE.SEC.TCHR.FE,NA,8451
"Macedonia, FYR",MKD,"Secondary education, vocational pupils",SE.SEC.ENRL.VO,NA,56895
"Macedonia, FYR",MKD,"Secondary education, vocational pupils (% female)",SE.SEC.ENRL.VO.FE.ZS,NA,42.02302
"Macedonia, FYR",MKD,Secondary school starting age (years),SE.SEC.AGES,11,11
"Macedonia, FYR",MKD,"Tertiary education, teachers (% female)",SE.TER.TCHR.FE.ZS,NA,44.09584
"Macedonia, FYR",MKD,Trained teachers in primary education (% of total teachers),SE.PRM.TCAQ.ZS,NA,NA
"Macedonia, FYR",MKD,"Trained teachers in primary education, female (% of female teachers)",SE.PRM.TCAQ.FE.ZS,NA,NA
"Macedonia, FYR",MKD,"Trained teachers in primary education, male (% of male teachers)",SE.PRM.TCAQ.MA.ZS,NA,NA
Madagascar,MDG,"Adjusted net enrollment rate, primary (% of primary school age children)",SE.PRM.TENR,NA,NA
Madagascar,MDG,"Adjusted net enrollment rate, primary, female (% of primary school age children)",SE.PRM.TENR.FE,NA,NA
Madagascar,MDG,"Adjusted net enrollment rate, primary, male (% of primary school age children)",SE.PRM.TENR.MA,NA,NA
Madagascar,MDG,"Children out of school, primary",SE.PRM.UNER,NA,NA
Madagascar,MDG,"Children out of school, primary, female",SE.PRM.UNER.FE,NA,NA
Madagascar,MDG,"Children out of school, primary, male",SE.PRM.UNER.MA,NA,NA
Madagascar,MDG,"Expenditure per student, primary (% of GDP per capita)",SE.XPD.PRIM.PC.ZS,NA,7.74337
Madagascar,MDG,"Expenditure per student, secondary (% of GDP per capita)",SE.XPD.SECO.PC.ZS,NA,13.57351
Madagascar,MDG,"Expenditure per student, tertiary (% of GDP per capita)",SE.XPD.TERT.PC.ZS,NA,143.81798
Madagascar,MDG,"Gross intake ratio in first grade of primary education, female (% of relevant age group)",SE.PRM.GINT.FE.ZS,NA,172.86359
Madagascar,MDG,"Gross intake ratio in first grade of primary education, male (% of relevant age group)",SE.PRM.GINT.MA.ZS,NA,175.66113
Madagascar,MDG,"Gross intake ratio in first grade of primary education, total (% of relevant age group)",SE.PRM.GINT.ZS,NA,174.26604
Madagascar,MDG,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,NA,NA
Madagascar,MDG,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,NA,NA
Madagascar,MDG,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,NA,NA
Madagascar,MDG,"Literacy rate, youth female (% of females ages 15-24)",SE.ADT.1524.LT.FE.ZS,NA,NA
Madagascar,MDG,"Literacy rate, youth male (% of males ages 15-24)",SE.ADT.1524.LT.MA.ZS,NA,NA
Madagascar,MDG,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,NA,NA
Madagascar,MDG,"Lower secondary completion rate, female (% of relevant age group)",SE.SEC.CMPT.LO.FE.ZS,NA,18.21786
Madagascar,MDG,"Lower secondary completion rate, male (% of relevant age group)",SE.SEC.CMPT.LO.MA.ZS,NA,18.67047
Madagascar,MDG,"Lower secondary completion rate, total (% of relevant age group)",SE.SEC.CMPT.LO.ZS,NA,18.44529
Madagascar,MDG,Net intake rate in grade 1 (% of official school-age population),SE.PRM.NINT.ZS,NA,80.88006
Madagascar,MDG,"Net intake rate in grade 1, female (% of official school-age population)",SE.PRM.NINT.FE.ZS,NA,81.49655
Madagascar,MDG,"Net intake rate in grade 1, male (% of official school-age population)",SE.PRM.NINT.MA.ZS,NA,80.26681
Madagascar,MDG,"Persistence to grade 5, female (% of cohort)",SE.PRM.PRS5.FE.ZS,NA,50.4007
Madagascar,MDG,"Persistence to grade 5, male (% of cohort)",SE.PRM.PRS5.MA.ZS,NA,48.4002
Madagascar,MDG,"Persistence to grade 5, total (% of cohort)",SE.PRM.PRS5.ZS,NA,49.38719
Madagascar,MDG,"Persistence to last grade of primary, female (% of cohort)",SE.PRM.PRSL.FE.ZS,NA,50.4007
Madagascar,MDG,"Persistence to last grade of primary, male (% of cohort)",SE.PRM.PRSL.MA.ZS,NA,48.4002
Madagascar,MDG,"Persistence to last grade of primary, total (% of cohort)",SE.PRM.PRSL.ZS,NA,49.38719
Madagascar,MDG,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,NA,67.18902
Madagascar,MDG,"Primary completion rate, male (% of relevant age group)",SE.PRM.CMPT.MA.ZS,NA,67.38196
Madagascar,MDG,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,NA,67.28543
Madagascar,MDG,"Primary education, duration (years)",SE.PRM.DURS,5,5
Madagascar,MDG,"Primary education, pupils",SE.PRM.ENRL,1597596,4020322
Madagascar,MDG,"Primary education, pupils (% female)",SE.PRM.ENRL.FE.ZS,47.77841,49.22205
Madagascar,MDG,"Primary education, teachers",SE.PRM.TCHR,34467,85257
Madagascar,MDG,"Primary education, teachers (% female)",SE.PRM.TCHR.FE.ZS,NA,56.39068
Madagascar,MDG,Primary school starting age (years),SE.PRM.AGES,6,6
Madagascar,MDG,Progression to secondary school (%),SE.SEC.PROG.ZS,NA,56.04675
Madagascar,MDG,"Progression to secondary school, female (%)",SE.SEC.PROG.FE.ZS,NA,55.04801
Madagascar,MDG,"Progression to secondary school, male (%)",SE.SEC.PROG.MA.ZS,NA,57.04402
Madagascar,MDG,"Public spending on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,4.32025,2.91619
Madagascar,MDG,"Public spending on education, total (% of government expenditure)",SE.XPD.TOTL.GB.ZS,13.14069,15.60945
Madagascar,MDG,"Pupil-teacher ratio, primary",SE.PRM.ENRL.TC.ZS,46.35147,47.15533
Madagascar,MDG,"Pupil-teacher ratio, secondary",SE.SEC.ENRL.TC.ZS,NA,26.7449
Madagascar,MDG,Ratio of female to male primary enrollment (%),SE.ENR.PRIM.FM.ZS,91.242,97.106
Madagascar,MDG,Ratio of female to male secondary enrollment (%),SE.ENR.SECO.FM.ZS,NA,94.247
Madagascar,MDG,Ratio of female to male tertiary enrollment (%),SE.ENR.TERT.FM.ZS,NA,89.37
Madagascar,MDG,Ratio of girls to boys in primary and secondary education (%),SE.ENR.PRSC.FM.ZS,NA,96.395
Madagascar,MDG,Ratio of young literate females to males (% ages 15-24),SE.ADT.1524.LT.FM.ZS,NA,NA
Madagascar,MDG,"Repeaters, primary, female (% of female enrollment)",SE.PRM.REPT.FE.ZS,NA,18.71493
Madagascar,MDG,"Repeaters, primary, male (% of male enrollment)",SE.PRM.REPT.MA.ZS,NA,20.57164
Madagascar,MDG,"Repeaters, primary, total (% of total enrollment)",SE.PRM.REPT.ZS,NA,19.65773
Madagascar,MDG,"Repeaters, secondary, female (% of female enrollment)",SE.SEC.REPT.FE.ZS,NA,11.43855
Madagascar,MDG,"Repeaters, secondary, male (% of male enrollment)",SE.SEC.REPT.MA.ZS,NA,11.97303
Madagascar,MDG,"Repeaters, secondary, total (% of total enrollment)",SE.SEC.REPT.ZS,NA,11.71086
Madagascar,MDG,"School enrollment, preprimary (% gross)",SE.PRE.ENRR,NA,8.67435
Madagascar,MDG,"School enrollment, preprimary, female (% gross)",SE.PRE.ENRR.FE,NA,8.82219
Madagascar,MDG,"School enrollment, preprimary, male (% gross)",SE.PRE.ENRR.MA,NA,8.52799
Madagascar,MDG,"School enrollment, primary (% gross)",SE.PRM.ENRR,129.79436,142.34525
Madagascar,MDG,"School enrollment, primary (% net)",SE.PRM.NENR,NA,NA
Madagascar,MDG,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,123.85782,140.25365
Madagascar,MDG,"School enrollment, primary, female (% net)",SE.PRM.NENR.FE,NA,NA
Madagascar,MDG,"School enrollment, primary, male (% gross)",SE.PRM.ENRR.MA,135.74719,144.43317
Madagascar,MDG,"School enrollment, primary, male (% net)",SE.PRM.NENR.MA,NA,NA
Madagascar,MDG,"School enrollment, primary, private (% of total primary)",SE.PRM.PRIV.ZS,NA,18.83571
Madagascar,MDG,"School enrollment, secondary (% gross)",SE.SEC.ENRR,17.0688,29.04215
Madagascar,MDG,"School enrollment, secondary (% net)",SE.SEC.NENR,NA,23.04246
Madagascar,MDG,"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,NA,28.18327
Madagascar,MDG,"School enrollment, secondary, female (% net)",SE.SEC.NENR.FE,NA,23.54566
Madagascar,MDG,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,NA,29.90365
Madagascar,MDG,"School enrollment, secondary, male (% net)",SE.SEC.NENR.MA,NA,22.53772
Madagascar,MDG,"School enrollment, secondary, private (% of total secondary)",SE.SEC.PRIV.ZS,NA,40.51193
Madagascar,MDG,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2.87344,3.24327
Madagascar,MDG,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,NA,3.06129
Madagascar,MDG,"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,NA,3.42542
Madagascar,MDG,"Secondary education, duration (years)",SE.SEC.DURS,7,7
Madagascar,MDG,"Secondary education, general pupils",SE.SEC.ENRL.GC,222416,912153
Madagascar,MDG,"Secondary education, general pupils (% female)",SE.SEC.ENRL.GC.FE.ZS,NA,49.05065
Madagascar,MDG,"Secondary education, pupils",SE.SEC.ENRL,233578,945245
Madagascar,MDG,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,NA,48.59534
Madagascar,MDG,"Secondary education, teachers",SE.SEC.TCHR,NA,35343
Madagascar,MDG,"Secondary education, teachers (% female)",SE.SEC.TCHR.FE.ZS,NA,NA
Madagascar,MDG,"Secondary education, teachers, female",SE.SEC.TCHR.FE,NA,NA
Madagascar,MDG,"Secondary education, vocational pupils",SE.SEC.ENRL.VO,11162,33092
Madagascar,MDG,"Secondary education, vocational pupils (% female)",SE.SEC.ENRL.VO.FE.ZS,NA,36.04497
Madagascar,MDG,Secondary school starting age (years),SE.SEC.AGES,11,11
Madagascar,MDG,"Tertiary education, teachers (% female)",SE.TER.TCHR.FE.ZS,NA,30.50751
Madagascar,MDG,Trained teachers in primary education (% of total teachers),SE.PRM.TCAQ.ZS,NA,NA
Madagascar,MDG,"Trained teachers in primary education, female (% of female teachers)",SE.PRM.TCAQ.FE.ZS,NA,NA
Madagascar,MDG,"Trained teachers in primary education, male (% of male teachers)",SE.PRM.TCAQ.MA.ZS,NA,NA
Malawi,MWI,"Adjusted net enrollment rate, primary (% of primary school age children)",SE.PRM.TENR,NA,97.09825
Malawi,MWI,"Adjusted net enrollment rate, primary, female (% of primary school age children)",SE.PRM.TENR.FE,NA,NA
Malawi,MWI,"Adjusted net enrollment rate, primary, male (% of primary school age children)",SE.PRM.TENR.MA,NA,NA
Malawi,MWI,"Children out of school, primary",SE.PRM.UNER,NA,70355
Malawi,MWI,"Children out of school, primary, female",SE.PRM.UNER.FE,NA,NA
Malawi,MWI,"Children out of school, primary, male",SE.PRM.UNER.MA,NA,NA
Malawi,MWI,"Expenditure per student, primary (% of GDP per capita)",SE.XPD.PRIM.PC.ZS,NA,NA
Malawi,MWI,"Expenditure per student, secondary (% of GDP per capita)",SE.XPD.SECO.PC.ZS,NA,NA
Malawi,MWI,"Expenditure per student, tertiary (% of GDP per capita)",SE.XPD.TERT.PC.ZS,NA,NA
Malawi,MWI,"Gross intake ratio in first grade of primary education, female (% of relevant age group)",SE.PRM.GINT.FE.ZS,89.55654,157.71327
Malawi,MWI,"Gross intake ratio in first grade of primary education, male (% of relevant age group)",SE.PRM.GINT.MA.ZS,106.47234,150.00046
Malawi,MWI,"Gross intake ratio in first grade of primary education, total (% of relevant age group)",SE.PRM.GINT.ZS,98.00088,153.81949
Malawi,MWI,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,NA,NA
Malawi,MWI,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,NA,NA
Malawi,MWI,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,NA,NA
Malawi,MWI,"Literacy rate, youth female (% of females ages 15-24)",SE.ADT.1524.LT.FE.ZS,NA,NA
Malawi,MWI,"Literacy rate, youth male (% of males ages 15-24)",SE.ADT.1524.LT.MA.ZS,NA,NA
Malawi,MWI,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,NA,NA
Malawi,MWI,"Lower secondary completion rate, female (% of relevant age group)",SE.SEC.CMPT.LO.FE.ZS,8.50325,12.18218
Malawi,MWI,"Lower secondary completion rate, male (% of relevant age group)",SE.SEC.CMPT.LO.MA.ZS,23.96972,15.10413
Malawi,MWI,"Lower secondary completion rate, total (% of relevant age group)",SE.SEC.CMPT.LO.ZS,16.29453,13.65836
Malawi,MWI,Net intake rate in grade 1 (% of official school-age population),SE.PRM.NINT.ZS,NA,76.99317
Malawi,MWI,"Net intake rate in grade 1, female (% of official school-age population)",SE.PRM.NINT.FE.ZS,NA,79.7194
Malawi,MWI,"Net intake rate in grade 1, male (% of official school-age population)",SE.PRM.NINT.MA.ZS,NA,74.31929
Malawi,MWI,"Persistence to grade 5, female (% of cohort)",SE.PRM.PRS5.FE.ZS,26.36008,50.06557
Malawi,MWI,"Persistence to grade 5, male (% of cohort)",SE.PRM.PRS5.MA.ZS,35.68657,51.28961
Malawi,MWI,"Persistence to grade 5, total (% of cohort)",SE.PRM.PRS5.ZS,31.4183,50.68757
Malawi,MWI,"Persistence to last grade of primary, female (% of cohort)",SE.PRM.PRSL.FE.ZS,20.73695,41.73549
Malawi,MWI,"Persistence to last grade of primary, male (% of cohort)",SE.PRM.PRSL.MA.ZS,30.63214,42.13469
Malawi,MWI,"Persistence to last grade of primary, total (% of cohort)",SE.PRM.PRSL.ZS,26.10361,41.9487
Malawi,MWI,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,22.36177,63.80885
Malawi,MWI,"Primary completion rate, male (% of relevant age group)",SE.PRM.CMPT.MA.ZS,40.75719,63.19654
Malawi,MWI,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,31.37399,63.50028
Malawi,MWI,"Primary education, duration (years)",SE.PRM.DURS,6,6
Malawi,MWI,"Primary education, pupils",SE.PRM.ENRL,667222,3197928
Malawi,MWI,"Primary education, pupils (% female)",SE.PRM.ENRL.FE.ZS,42.5587,50.22121
Malawi,MWI,"Primary education, teachers",SE.PRM.TCHR,NA,40787
Malawi,MWI,"Primary education, teachers (% female)",SE.PRM.TCHR.FE.ZS,NA,38.36271
Malawi,MWI,Primary school starting age (years),SE.PRM.AGES,6,6
Malawi,MWI,Progression to secondary school (%),SE.SEC.PROG.ZS,74.00388,74.41314
Malawi,MWI,"Progression to secondary school, female (%)",SE.SEC.PROG.FE.ZS,77.43911,73.99028
Malawi,MWI,"Progression to secondary school, male (%)",SE.SEC.PROG.MA.ZS,71.99221,74.83266
Malawi,MWI,"Public spending on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,NA,NA
Malawi,MWI,"Public spending on education, total (% of government expenditure)",SE.XPD.TOTL.GB.ZS,NA,NA
Malawi,MWI,"Pupil-teacher ratio, primary",SE.PRM.ENRL.TC.ZS,NA,78.40557
Malawi,MWI,"Pupil-teacher ratio, secondary",SE.SEC.ENRL.TC.ZS,NA,38.48902
Malawi,MWI,Ratio of female to male primary enrollment (%),SE.ENR.PRIM.FM.ZS,72.606,102.692
Malawi,MWI,Ratio of female to male secondary enrollment (%),SE.ENR.SECO.FM.ZS,41.663,84.902
Malawi,MWI,Ratio of female to male tertiary enrollment (%),SE.ENR.TERT.FM.ZS,32.063,NA
Malawi,MWI,Ratio of girls to boys in primary and secondary education (%),SE.ENR.PRSC.FM.ZS,65.985,99.356
Malawi,MWI,Ratio of young literate females to males (% ages 15-24),SE.ADT.1524.LT.FM.ZS,NA,NA
Malawi,MWI,"Repeaters, primary, female (% of female enrollment)",SE.PRM.REPT.FE.ZS,15.82506,19.63621
Malawi,MWI,"Repeaters, primary, male (% of male enrollment)",SE.PRM.REPT.MA.ZS,14.95795,20.51505
Malawi,MWI,"Repeaters, primary, total (% of total enrollment)",SE.PRM.REPT.ZS,15.32698,20.07369
Malawi,MWI,"Repeaters, secondary, female (% of female enrollment)",SE.SEC.REPT.FE.ZS,NA,11.88448
Malawi,MWI,"Repeaters, secondary, male (% of male enrollment)",SE.SEC.REPT.MA.ZS,NA,11.50757
Malawi,MWI,"Repeaters, secondary, total (% of total enrollment)",SE.SEC.REPT.ZS,NA,11.67947
Malawi,MWI,"School enrollment, preprimary (% gross)",SE.PRE.ENRR,NA,NA
Malawi,MWI,"School enrollment, preprimary, female (% gross)",SE.PRE.ENRR.FE,NA,NA
Malawi,MWI,"School enrollment, preprimary, male (% gross)",SE.PRE.ENRR.MA,NA,NA
Malawi,MWI,"School enrollment, primary (% gross)",SE.PRM.ENRR,63.79064,131.89758
Malawi,MWI,"School enrollment, primary (% net)",SE.PRM.NENR,NA,96.50389
Malawi,MWI,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,53.7527,133.66473
Malawi,MWI,"School enrollment, primary, female (% net)",SE.PRM.NENR.FE,NA,NA
Malawi,MWI,"School enrollment, primary, male (% gross)",SE.PRM.ENRR.MA,74.03392,130.16144
Malawi,MWI,"School enrollment, primary, male (% net)",SE.PRM.NENR.MA,NA,NA
Malawi,MWI,"School enrollment, primary, private (% of total primary)",SE.PRM.PRIV.ZS,NA,NA
Malawi,MWI,"School enrollment, secondary (% gross)",SE.SEC.ENRR,15.57246,30.89701
Malawi,MWI,"School enrollment, secondary (% net)",SE.SEC.NENR,NA,26.25185
Malawi,MWI,"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,9.25882,28.35959
Malawi,MWI,"School enrollment, secondary, female (% net)",SE.SEC.NENR.FE,NA,25.24921
Malawi,MWI,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,22.2229,33.40281
Malawi,MWI,"School enrollment, secondary, male (% net)",SE.SEC.NENR.MA,NA,27.24199
Malawi,MWI,"School enrollment, secondary, private (% of total secondary)",SE.SEC.PRIV.ZS,NA,NA
Malawi,MWI,"School enrollment, tertiary (% gross)",SE.TER.ENRR,0.46323,NA
Malawi,MWI,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,0.22907,NA
Malawi,MWI,"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,0.71443,NA
Malawi,MWI,"Secondary education, duration (years)",SE.SEC.DURS,6,6
Malawi,MWI,"Secondary education, general pupils",SE.SEC.ENRL.GC,128952,636416
Malawi,MWI,"Secondary education, general pupils (% female)",SE.SEC.ENRL.GC.FE.ZS,30.70212,45.60602
Malawi,MWI,"Secondary education, pupils",SE.SEC.ENRL,130975,636416
Malawi,MWI,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,30.50048,45.60602
Malawi,MWI,"Secondary education, teachers",SE.SEC.TCHR,NA,16535
Malawi,MWI,"Secondary education, teachers (% female)",SE.SEC.TCHR.FE.ZS,NA,25.83006
Malawi,MWI,"Secondary education, teachers, female",SE.SEC.TCHR.FE,NA,4271
Malawi,MWI,"Secondary education, vocational pupils",SE.SEC.ENRL.VO,2023,0
Malawi,MWI,"Secondary education, vocational pupils (% female)",SE.SEC.ENRL.VO.FE.ZS,17.64706,NA
Malawi,MWI,Secondary school starting age (years),SE.SEC.AGES,12,12
Malawi,MWI,"Tertiary education, teachers (% female)",SE.TER.TCHR.FE.ZS,NA,NA
Malawi,MWI,Trained teachers in primary education (% of total teachers),SE.PRM.TCAQ.ZS,NA,87.17238
Malawi,MWI,"Trained teachers in primary education, female (% of female teachers)",SE.PRM.TCAQ.FE.ZS,NA,76.29578
Malawi,MWI,"Trained teachers in primary education, male (% of male teachers)",SE.PRM.TCAQ.MA.ZS,NA,93.94193
Malaysia,MYS,"Adjusted net enrollment rate, primary (% of primary school age children)",SE.PRM.TENR,NA,NA
Malaysia,MYS,"Adjusted net enrollment rate, primary, female (% of primary school age children)",SE.PRM.TENR.FE,NA,NA
Malaysia,MYS,"Adjusted net enrollment rate, primary, male (% of primary school age children)",SE.PRM.TENR.MA,NA,NA
Malaysia,MYS,"Children out of school, primary",SE.PRM.UNER,NA,NA
Malaysia,MYS,"Children out of school, primary, female",SE.PRM.UNER.FE,NA,NA
Malaysia,MYS,"Children out of school, primary, male",SE.PRM.UNER.MA,NA,NA
Malaysia,MYS,"Expenditure per student, primary (% of GDP per capita)",SE.XPD.PRIM.PC.ZS,NA,13.82734
Malaysia,MYS,"Expenditure per student, secondary (% of GDP per capita)",SE.XPD.SECO.PC.ZS,NA,12.02686
Malaysia,MYS,"Expenditure per student, tertiary (% of GDP per capita)",SE.XPD.TERT.PC.ZS,NA,NA
Malaysia,MYS,"Gross intake ratio in first grade of primary education, female (% of relevant age group)",SE.PRM.GINT.FE.ZS,96.00623,NA
Malaysia,MYS,"Gross intake ratio in first grade of primary education, male (% of relevant age group)",SE.PRM.GINT.MA.ZS,96.38182,NA
