Country Name,Country Code,Indicator Name,Indicator Code,1980 [YR1980],2008 [YR2008]
Maldives,MDV,CPIA debt policy rating (1=low to 6=high),IQ.CPA.DEBT.XQ,NA,3
Maldives,MDV,CPIA economic management cluster average (1=low to 6=high),IQ.CPA.ECON.XQ,NA,2.5
Maldives,MDV,CPIA efficiency of revenue mobilization rating (1=low to 6=high),IQ.CPA.REVN.XQ,NA,4
Maldives,MDV,CPIA equity of public resource use rating (1=low to 6=high),IQ.CPA.PRES.XQ,NA,4
Maldives,MDV,CPIA financial sector rating (1=low to 6=high),IQ.CPA.FINS.XQ,NA,3.5
Maldives,MDV,CPIA fiscal policy rating (1=low to 6=high),IQ.CPA.FISP.XQ,NA,2
Maldives,MDV,CPIA gender equality rating (1=low to 6=high),IQ.CPA.GNDR.XQ,NA,4
Maldives,MDV,CPIA macroeconomic management rating (1=low to 6=high),IQ.CPA.MACR.XQ,NA,2.5
Maldives,MDV,CPIA policies for social inclusion/equity cluster average (1=low to 6=high),IQ.CPA.SOCI.XQ,NA,3.9
Maldives,MDV,CPIA policy and institutions for environmental sustainability rating (1=low to 6=high),IQ.CPA.ENVR.XQ,NA,4
Maldives,MDV,CPIA property rights and rule-based governance rating (1=low to 6=high),IQ.CPA.PROP.XQ,NA,4
Maldives,MDV,CPIA public sector management and institutions cluster average (1=low to 6=high),IQ.CPA.PUBS.XQ,NA,3.5
Maldives,MDV,CPIA quality of budgetary and financial management rating (1=low to 6=high),IQ.CPA.FINQ.XQ,NA,3
Maldives,MDV,CPIA quality of public administration rating (1=low to 6=high),IQ.CPA.PADM.XQ,NA,4
Maldives,MDV,CPIA social protection rating (1=low to 6=high),IQ.CPA.PROT.XQ,NA,3.5
Maldives,MDV,CPIA structural policies cluster average (1=low to 6=high),IQ.CPA.STRC.XQ,NA,3.8
Maldives,MDV,CPIA trade rating (1=low to 6=high),IQ.CPA.TRAD.XQ,NA,4
Maldives,MDV,"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",IQ.CPA.TRAN.XQ,NA,2.5
Maldives,MDV,Cash surplus/deficit (% of GDP),GC.BAL.CASH.GD.ZS,NA,-11.9188486451286
Maldives,MDV,Cash surplus/deficit (current LCU),GC.BAL.CASH.CN,NA,-2885900000
Maldives,MDV,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,NA,36.4388266090667
Maldives,MDV,"Central government debt, total (current LCU)",GC.DOD.TOTL.CN,NA,8822900000
Maldives,MDV,Compensation of employees (% of expense),GC.XPN.COMP.ZS,NA,34.6888734055097
Maldives,MDV,Compensation of employees (current LCU),GC.XPN.COMP.CN,NA,2588900000
Maldives,MDV,Customs and other import duties (% of tax revenue),GC.TAX.IMPT.ZS,NA,72.7337531186884
Maldives,MDV,Customs and other import duties (current LCU),GC.TAX.IMPT.CN,NA,2448800000
Maldives,MDV,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,NA,30.8232271417319
Maldives,MDV,Expense (current LCU),GC.XPN.TOTL.CN,NA,7463200000
Maldives,MDV,"Female legislators, senior officials and managers (% of total)",SG.GEN.LSOM.ZS,NA,NA
Maldives,MDV,Goods and services expense (% of expense),GC.XPN.GSRV.ZS,NA,55.138546468003
Maldives,MDV,Goods and services expense (current LCU),GC.XPN.GSRV.CN,NA,4115100000
Maldives,MDV,Grants and other revenue (% of revenue),GC.REV.GOTR.ZS,NA,54.5898411156969
Maldives,MDV,Grants and other revenue (current LCU),GC.REV.GOTR.CN,NA,4047400000
Maldives,MDV,IDA resource allocation index (1=low to 6=high),IQ.CPA.IRAI.XQ,NA,3.4
Maldives,MDV,"Intentional homicides (per 100,000 people)",VC.IHR.PSRC.P5,NA,1.62531856243824
Maldives,MDV,Interest payments (% of expense),GC.XPN.INTP.ZS,NA,3.75174188015865
Maldives,MDV,Interest payments (% of revenue),GC.XPN.INTP.RV.ZS,NA,3.77653691564835
Maldives,MDV,Interest payments (current LCU),GC.XPN.INTP.CN,NA,280000000
Maldives,MDV,"Internally displaced persons (number, high estimate)",VC.IDP.TOTL.HE,NA,NA
Maldives,MDV,"Internally displaced persons (number, low estimate)",VC.IDP.TOTL.LE,NA,NA
Maldives,MDV,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,NA,NA
Maldives,MDV,Military expenditure (% of central government expenditure),MS.MIL.XPND.ZS,NA,NA
Maldives,MDV,Military expenditure (current LCU),MS.MIL.XPND.CN,NA,NA
Maldives,MDV,"Net incurrence of liabilities, domestic (% of GDP)",GC.FIN.DOMS.GD.ZS,NA,8.2695556471607
Maldives,MDV,"Net incurrence of liabilities, domestic (current LCU)",GC.FIN.DOMS.CN,NA,2002300000
Maldives,MDV,"Net incurrence of liabilities, foreign (% of GDP)",GC.FIN.FRGN.GD.ZS,NA,3.08802215321483
Maldives,MDV,"Net incurrence of liabilities, foreign (current LCU)",GC.FIN.FRGN.CN,NA,747700000
Maldives,MDV,Other expense (% of expense),GC.XPN.OTHR.ZS,NA,NA
Maldives,MDV,Other expense (current LCU),GC.XPN.OTHR.CN,NA,NA
Maldives,MDV,Other taxes (% of revenue),GC.TAX.OTHR.RV.ZS,NA,0.53545898411157
Maldives,MDV,Other taxes (current LCU),GC.TAX.OTHR.CN,NA,39700000
Maldives,MDV,"Presence of peace keepers (number of troops, police, and military observers in mandate)",VC.PKP.TOTL.UN,NA,NA
Maldives,MDV,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,NA,12
Maldives,MDV,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,NA,28.4856311290001
Maldives,MDV,"Revenue, excluding grants (current LCU)",GC.REV.XGRT.CN,NA,6897200000
Maldives,MDV,Social contributions (% of revenue),GC.REV.SOCL.ZS,NA,NA
Maldives,MDV,Social contributions (current LCU),GC.REV.SOCL.CN,NA,NA
Maldives,MDV,Subsidies and other transfers (% of expense),GC.XPN.TRFT.ZS,NA,6.42083824632865
Maldives,MDV,Subsidies and other transfers (current LCU),GC.XPN.TRFT.CN,NA,479200000
Maldives,MDV,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,NA,13.9049792502925
Maldives,MDV,Tax revenue (current LCU),GC.TAX.TOTL.CN,NA,3366800000
Maldives,MDV,Taxes on exports (% of tax revenue),GC.TAX.EXPT.ZS,NA,NA
Maldives,MDV,Taxes on exports (current LCU),GC.TAX.EXPT.CN,NA,NA
Maldives,MDV,Taxes on goods and services (% of revenue),GC.TAX.GSRV.RV.ZS,NA,8.5983652990208
Maldives,MDV,Taxes on goods and services (% value added of industry and services),GC.TAX.GSRV.VA.ZS,NA,2.79080039433217
Maldives,MDV,Taxes on goods and services (current LCU),GC.TAX.GSRV.CN,NA,637500000
Maldives,MDV,"Taxes on income, profits and capital gains (% of revenue)",GC.TAX.YPKG.RV.ZS,NA,3.24782174745758
Maldives,MDV,"Taxes on income, profits and capital gains (% of total taxes)",GC.TAX.YPKG.ZS,NA,7.15219199239634
Maldives,MDV,"Taxes on income, profits and capital gains (current LCU)",GC.TAX.YPKG.CN,NA,240800000
Maldives,MDV,Taxes on international trade (% of revenue),GC.TAX.INTT.RV.ZS,NA,33.0285128537131
Maldives,MDV,Taxes on international trade (current LCU),GC.TAX.INTT.CN,NA,2448800000
Mali,MLI,Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,NA,0.279625724911856
Mali,MLI,"Armed forces personnel, total",MS.MIL.TOTL.P1,NA,12000
Mali,MLI,Arms exports (SIPRI trend indicator values),MS.MIL.XPRT.KD,NA,NA
Mali,MLI,Arms imports (SIPRI trend indicator values),MS.MIL.MPRT.KD,NA,3000000
Mali,MLI,Battle-related deaths (number of people),VC.BTL.DETH,NA,112
Mali,MLI,CPIA building human resources rating (1=low to 6=high),IQ.CPA.HRES.XQ,NA,3.5
Mali,MLI,CPIA business regulatory environment rating (1=low to 6=high),IQ.CPA.BREG.XQ,NA,3.5
Mali,MLI,CPIA debt policy rating (1=low to 6=high),IQ.CPA.DEBT.XQ,NA,4.5
Mali,MLI,CPIA economic management cluster average (1=low to 6=high),IQ.CPA.ECON.XQ,NA,4.3
Mali,MLI,CPIA efficiency of revenue mobilization rating (1=low to 6=high),IQ.CPA.REVN.XQ,NA,3.5
Mali,MLI,CPIA equity of public resource use rating (1=low to 6=high),IQ.CPA.PRES.XQ,NA,3.5
Mali,MLI,CPIA financial sector rating (1=low to 6=high),IQ.CPA.FINS.XQ,NA,3
Mali,MLI,CPIA fiscal policy rating (1=low to 6=high),IQ.CPA.FISP.XQ,NA,4
Mali,MLI,CPIA gender equality rating (1=low to 6=high),IQ.CPA.GNDR.XQ,NA,3.5
Mali,MLI,CPIA macroeconomic management rating (1=low to 6=high),IQ.CPA.MACR.XQ,NA,4.5
Mali,MLI,CPIA policies for social inclusion/equity cluster average (1=low to 6=high),IQ.CPA.SOCI.XQ,NA,3.4
Mali,MLI,CPIA policy and institutions for environmental sustainability rating (1=low to 6=high),IQ.CPA.ENVR.XQ,NA,3
Mali,MLI,CPIA property rights and rule-based governance rating (1=low to 6=high),IQ.CPA.PROP.XQ,NA,3.5
Mali,MLI,CPIA public sector management and institutions cluster average (1=low to 6=high),IQ.CPA.PUBS.XQ,NA,3.4
Mali,MLI,CPIA quality of budgetary and financial management rating (1=low to 6=high),IQ.CPA.FINQ.XQ,NA,3.5
Mali,MLI,CPIA quality of public administration rating (1=low to 6=high),IQ.CPA.PADM.XQ,NA,3
Mali,MLI,CPIA social protection rating (1=low to 6=high),IQ.CPA.PROT.XQ,NA,3.5
Mali,MLI,CPIA structural policies cluster average (1=low to 6=high),IQ.CPA.STRC.XQ,NA,3.5
Mali,MLI,CPIA trade rating (1=low to 6=high),IQ.CPA.TRAD.XQ,NA,4
Mali,MLI,"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",IQ.CPA.TRAN.XQ,NA,3.5
Mali,MLI,Cash surplus/deficit (% of GDP),GC.BAL.CASH.GD.ZS,NA,-1.74369526478316
Mali,MLI,Cash surplus/deficit (current LCU),GC.BAL.CASH.CN,NA,-68227000000
Mali,MLI,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,NA,NA
Mali,MLI,"Central government debt, total (current LCU)",GC.DOD.TOTL.CN,NA,NA
Mali,MLI,Compensation of employees (% of expense),GC.XPN.COMP.ZS,NA,35.3809545547922
Mali,MLI,Compensation of employees (current LCU),GC.XPN.COMP.CN,NA,186009000000
Mali,MLI,Customs and other import duties (% of tax revenue),GC.TAX.IMPT.ZS,NA,12.3790491812116
Mali,MLI,Customs and other import duties (current LCU),GC.TAX.IMPT.CN,NA,64300000000
Mali,MLI,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,NA,13.4362700828848
Mali,MLI,Expense (current LCU),GC.XPN.TOTL.CN,NA,525732000000
Mali,MLI,"Female legislators, senior officials and managers (% of total)",SG.GEN.LSOM.ZS,NA,NA
Mali,MLI,Goods and services expense (% of expense),GC.XPN.GSRV.ZS,NA,31.3330746463978
Mali,MLI,Goods and services expense (current LCU),GC.XPN.GSRV.CN,NA,164728000000
Mali,MLI,Grants and other revenue (% of revenue),GC.REV.GOTR.ZS,NA,30.9652158657757
Mali,MLI,Grants and other revenue (current LCU),GC.REV.GOTR.CN,NA,232986000000
Mali,MLI,IDA resource allocation index (1=low to 6=high),IQ.CPA.IRAI.XQ,NA,3.7
Mali,MLI,"Intentional homicides (per 100,000 people)",VC.IHR.PSRC.P5,NA,8.00138865932826
Mali,MLI,Interest payments (% of expense),GC.XPN.INTP.ZS,NA,2.67683914998516
Mali,MLI,Interest payments (% of revenue),GC.XPN.INTP.RV.ZS,NA,1.87038484234701
Mali,MLI,Interest payments (current LCU),GC.XPN.INTP.CN,NA,14073000000
Mali,MLI,"Internally displaced persons (number, high estimate)",VC.IDP.TOTL.HE,NA,NA
Mali,MLI,"Internally displaced persons (number, low estimate)",VC.IDP.TOTL.LE,NA,NA
Mali,MLI,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,NA,1.63566472138775
Mali,MLI,Military expenditure (% of central government expenditure),MS.MIL.XPND.ZS,NA,12.1735028493605
Mali,MLI,Military expenditure (current LCU),MS.MIL.XPND.CN,NA,64000000000
Mali,MLI,"Net incurrence of liabilities, domestic (% of GDP)",GC.FIN.DOMS.GD.ZS,NA,-0.892612907174822
Mali,MLI,"Net incurrence of liabilities, domestic (current LCU)",GC.FIN.DOMS.CN,NA,-34926000000
Mali,MLI,"Net incurrence of liabilities, foreign (% of GDP)",GC.FIN.FRGN.GD.ZS,NA,1.83035993775544
Mali,MLI,"Net incurrence of liabilities, foreign (current LCU)",GC.FIN.FRGN.CN,NA,71618000000
Mali,MLI,Other expense (% of expense),GC.XPN.OTHR.ZS,NA,16.2841542839317
Mali,MLI,Other expense (current LCU),GC.XPN.OTHR.CN,NA,85611010000
Mali,MLI,Other taxes (% of revenue),GC.TAX.OTHR.RV.ZS,NA,10.304195042078
Mali,MLI,Other taxes (current LCU),GC.TAX.OTHR.CN,NA,77530000000
Mali,MLI,"Presence of peace keepers (number of troops, police, and military observers in mandate)",VC.PKP.TOTL.UN,NA,NA
Mali,MLI,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,NA,10.2
Mali,MLI,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,NA,15.5207458694646
Mali,MLI,"Revenue, excluding grants (current LCU)",GC.REV.XGRT.CN,NA,607293000000
Mali,MLI,Social contributions (% of revenue),GC.REV.SOCL.ZS,NA,NA
Mali,MLI,Social contributions (current LCU),GC.REV.SOCL.CN,NA,NA
Mali,MLI,Subsidies and other transfers (% of expense),GC.XPN.TRFT.ZS,NA,14.324979267003
Mali,MLI,Subsidies and other transfers (current LCU),GC.XPN.TRFT.CN,NA,75311000000
Mali,MLI,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,NA,13.2751059933055
Mali,MLI,Tax revenue (current LCU),GC.TAX.TOTL.CN,NA,519426000000
Mali,MLI,Taxes on exports (% of tax revenue),GC.TAX.EXPT.ZS,NA,NA
Mali,MLI,Taxes on exports (current LCU),GC.TAX.EXPT.CN,NA,NA
Mali,MLI,Taxes on goods and services (% of revenue),GC.TAX.GSRV.RV.ZS,NA,30.2887247943946
Mali,MLI,Taxes on goods and services (% value added of industry and services),GC.TAX.GSRV.VA.ZS,NA,10.6869498750275
Mali,MLI,Taxes on goods and services (current LCU),GC.TAX.GSRV.CN,NA,227896000000
Mali,MLI,"Taxes on income, profits and capital gains (% of revenue)",GC.TAX.YPKG.RV.ZS,NA,19.8960144176329
Mali,MLI,"Taxes on income, profits and capital gains (% of total taxes)",GC.TAX.YPKG.ZS,NA,28.8202746878285
Mali,MLI,"Taxes on income, profits and capital gains (current LCU)",GC.TAX.YPKG.CN,NA,149700000000
Mali,MLI,Taxes on international trade (% of revenue),GC.TAX.INTT.RV.ZS,NA,8.54584988011887
Mali,MLI,Taxes on international trade (current LCU),GC.TAX.INTT.CN,NA,64300000000
Malta,MLT,Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,NA,1.16540608575058
Malta,MLT,"Armed forces personnel, total",MS.MIL.TOTL.P1,NA,2000
Malta,MLT,Arms exports (SIPRI trend indicator values),MS.MIL.XPRT.KD,NA,NA
Malta,MLT,Arms imports (SIPRI trend indicator values),MS.MIL.MPRT.KD,1000000,NA
Malta,MLT,Battle-related deaths (number of people),VC.BTL.DETH,NA,NA
Malta,MLT,CPIA building human resources rating (1=low to 6=high),IQ.CPA.HRES.XQ,NA,NA
Malta,MLT,CPIA business regulatory environment rating (1=low to 6=high),IQ.CPA.BREG.XQ,NA,NA
Malta,MLT,CPIA debt policy rating (1=low to 6=high),IQ.CPA.DEBT.XQ,NA,NA
Malta,MLT,CPIA economic management cluster average (1=low to 6=high),IQ.CPA.ECON.XQ,NA,NA
Malta,MLT,CPIA efficiency of revenue mobilization rating (1=low to 6=high),IQ.CPA.REVN.XQ,NA,NA
Malta,MLT,CPIA equity of public resource use rating (1=low to 6=high),IQ.CPA.PRES.XQ,NA,NA
Malta,MLT,CPIA financial sector rating (1=low to 6=high),IQ.CPA.FINS.XQ,NA,NA
Malta,MLT,CPIA fiscal policy rating (1=low to 6=high),IQ.CPA.FISP.XQ,NA,NA
Malta,MLT,CPIA gender equality rating (1=low to 6=high),IQ.CPA.GNDR.XQ,NA,NA
Malta,MLT,CPIA macroeconomic management rating (1=low to 6=high),IQ.CPA.MACR.XQ,NA,NA
Malta,MLT,CPIA policies for social inclusion/equity cluster average (1=low to 6=high),IQ.CPA.SOCI.XQ,NA,NA
Malta,MLT,CPIA policy and institutions for environmental sustainability rating (1=low to 6=high),IQ.CPA.ENVR.XQ,NA,NA
Malta,MLT,CPIA property rights and rule-based governance rating (1=low to 6=high),IQ.CPA.PROP.XQ,NA,NA
Malta,MLT,CPIA public sector management and institutions cluster average (1=low to 6=high),IQ.CPA.PUBS.XQ,NA,NA
Malta,MLT,CPIA quality of budgetary and financial management rating (1=low to 6=high),IQ.CPA.FINQ.XQ,NA,NA
Malta,MLT,CPIA quality of public administration rating (1=low to 6=high),IQ.CPA.PADM.XQ,NA,NA
Malta,MLT,CPIA social protection rating (1=low to 6=high),IQ.CPA.PROT.XQ,NA,NA
Malta,MLT,CPIA structural policies cluster average (1=low to 6=high),IQ.CPA.STRC.XQ,NA,NA
Malta,MLT,CPIA trade rating (1=low to 6=high),IQ.CPA.TRAD.XQ,NA,NA
Malta,MLT,"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",IQ.CPA.TRAN.XQ,NA,NA
Malta,MLT,Cash surplus/deficit (% of GDP),GC.BAL.CASH.GD.ZS,NA,-4.69058087085844
Malta,MLT,Cash surplus/deficit (current LCU),GC.BAL.CASH.CN,NA,-273920541.696391
Malta,MLT,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,NA,75.8456973999738
Malta,MLT,"Central government debt, total (current LCU)",GC.DOD.TOTL.CN,NA,4429237036.76367
Malta,MLT,Compensation of employees (% of expense),GC.XPN.COMP.ZS,NA,32.5488735638403
Malta,MLT,Compensation of employees (current LCU),GC.XPN.COMP.CN,NA,827280874.062107
Malta,MLT,Customs and other import duties (% of tax revenue),GC.TAX.IMPT.ZS,NA,-0.107991430205735
Malta,MLT,Customs and other import duties (current LCU),GC.TAX.IMPT.CN,NA,-1714985.50666667
Malta,MLT,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,NA,43.5230224153788
Malta,MLT,Expense (current LCU),GC.XPN.TOTL.CN,NA,2541657463.01329
Malta,MLT,"Female legislators, senior officials and managers (% of total)",SG.GEN.LSOM.ZS,NA,15.9420291107008
Malta,MLT,Goods and services expense (% of expense),GC.XPN.GSRV.ZS,NA,14.1316778637651
Malta,MLT,Goods and services expense (current LCU),GC.XPN.GSRV.CN,NA,359178845.073382
Malta,MLT,Grants and other revenue (% of revenue),GC.REV.GOTR.ZS,NA,11.5802438660086
Malta,MLT,Grants and other revenue (current LCU),GC.REV.GOTR.CN,NA,264562521.071649
Malta,MLT,IDA resource allocation index (1=low to 6=high),IQ.CPA.IRAI.XQ,NA,NA
Malta,MLT,"Intentional homicides (per 100,000 people)",VC.IHR.PSRC.P5,NA,1.44946442289574
Malta,MLT,Interest payments (% of expense),GC.XPN.INTP.ZS,NA,7.38276205779861
Malta,MLT,Interest payments (% of revenue),GC.XPN.INTP.RV.ZS,NA,8.21344355790726
Malta,MLT,Interest payments (current LCU),GC.XPN.INTP.CN,NA,187644522.818552
Malta,MLT,"Internally displaced persons (number, high estimate)",VC.IDP.TOTL.HE,NA,NA
Malta,MLT,"Internally displaced persons (number, low estimate)",VC.IDP.TOTL.LE,NA,NA
Malta,MLT,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,NA,0.655022432275078
Malta,MLT,Military expenditure (% of central government expenditure),MS.MIL.XPND.ZS,NA,1.50500217108917
Malta,MLT,Military expenditure (current LCU),MS.MIL.XPND.CN,NA,38252000
Malta,MLT,"Net incurrence of liabilities, domestic (% of GDP)",GC.FIN.DOMS.GD.ZS,NA,3.31314579572049
Malta,MLT,"Net incurrence of liabilities, domestic (current LCU)",GC.FIN.DOMS.CN,NA,193481088.178485
Malta,MLT,"Net incurrence of liabilities, foreign (% of GDP)",GC.FIN.FRGN.GD.ZS,NA,1.04129495889354
Malta,MLT,"Net incurrence of liabilities, foreign (current LCU)",GC.FIN.FRGN.CN,NA,60809543.0094652
Malta,MLT,Other expense (% of expense),GC.XPN.OTHR.ZS,NA,8.66995129011256
Malta,MLT,Other expense (current LCU),GC.XPN.OTHR.CN,NA,220360464.004763
Malta,MLT,Other taxes (% of revenue),GC.TAX.OTHR.RV.ZS,NA,3.35300302312367
Malta,MLT,Other taxes (current LCU),GC.TAX.OTHR.CN,NA,76602785.1591535
Malta,MLT,"Presence of peace keepers (number of troops, police, and military observers in mandate)",VC.PKP.TOTL.UN,NA,NA
Malta,MLT,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,NA,8.7
Malta,MLT,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,NA,38.3955549940024
Malta,MLT,"Revenue, excluding grants (current LCU)",GC.REV.XGRT.CN,NA,2242223620.53975
Malta,MLT,Social contributions (% of revenue),GC.REV.SOCL.ZS,NA,18.9076341890544
Malta,MLT,Social contributions (current LCU),GC.REV.SOCL.CN,NA,431964251.05
Malta,MLT,Subsidies and other transfers (% of expense),GC.XPN.TRFT.ZS,NA,41.923275283926
Malta,MLT,Subsidies and other transfers (current LCU),GC.XPN.TRFT.CN,NA,1065546054.99351
Malta,MLT,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,NA,27.1940059063836
Malta,MLT,Tax revenue (current LCU),GC.TAX.TOTL.CN,NA,1588075556.92099
Malta,MLT,Taxes on exports (% of tax revenue),GC.TAX.EXPT.ZS,NA,NA
Malta,MLT,Taxes on exports (current LCU),GC.TAX.EXPT.CN,NA,NA
Malta,MLT,Taxes on goods and services (% of revenue),GC.TAX.GSRV.RV.ZS,NA,34.8390384462244
Malta,MLT,Taxes on goods and services (% value added of industry and services),GC.TAX.GSRV.VA.ZS,NA,15.6645900249651
Malta,MLT,Taxes on goods and services (current LCU),GC.TAX.GSRV.CN,NA,795933483.758504
Malta,MLT,"Taxes on income, profits and capital gains (% of revenue)",GC.TAX.YPKG.RV.ZS,NA,31.3951476102436
Malta,MLT,"Taxes on income, profits and capital gains (% of total taxes)",GC.TAX.YPKG.ZS,NA,45.1649967398676
Malta,MLT,"Taxes on income, profits and capital gains (current LCU)",GC.TAX.YPKG.CN,NA,717254273.51
Malta,MLT,Taxes on international trade (% of revenue),GC.TAX.INTT.RV.ZS,NA,-0.0750671346546921
Malta,MLT,Taxes on international trade (current LCU),GC.TAX.INTT.CN,NA,-1714985.50666667
Marshall Islands,MHL,Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,NA,NA
Marshall Islands,MHL,"Armed forces personnel, total",MS.MIL.TOTL.P1,NA,NA
Marshall Islands,MHL,Arms exports (SIPRI trend indicator values),MS.MIL.XPRT.KD,NA,NA
Marshall Islands,MHL,Arms imports (SIPRI trend indicator values),MS.MIL.MPRT.KD,NA,NA
Marshall Islands,MHL,Battle-related deaths (number of people),VC.BTL.DETH,NA,NA
Marshall Islands,MHL,CPIA building human resources rating (1=low to 6=high),IQ.CPA.HRES.XQ,NA,NA
Marshall Islands,MHL,CPIA business regulatory environment rating (1=low to 6=high),IQ.CPA.BREG.XQ,NA,NA
Marshall Islands,MHL,CPIA debt policy rating (1=low to 6=high),IQ.CPA.DEBT.XQ,NA,NA
Marshall Islands,MHL,CPIA economic management cluster average (1=low to 6=high),IQ.CPA.ECON.XQ,NA,NA
Marshall Islands,MHL,CPIA efficiency of revenue mobilization rating (1=low to 6=high),IQ.CPA.REVN.XQ,NA,NA
Marshall Islands,MHL,CPIA equity of public resource use rating (1=low to 6=high),IQ.CPA.PRES.XQ,NA,NA
Marshall Islands,MHL,CPIA financial sector rating (1=low to 6=high),IQ.CPA.FINS.XQ,NA,NA
Marshall Islands,MHL,CPIA fiscal policy rating (1=low to 6=high),IQ.CPA.FISP.XQ,NA,NA
Marshall Islands,MHL,CPIA gender equality rating (1=low to 6=high),IQ.CPA.GNDR.XQ,NA,NA
Marshall Islands,MHL,CPIA macroeconomic management rating (1=low to 6=high),IQ.CPA.MACR.XQ,NA,NA
Marshall Islands,MHL,CPIA policies for social inclusion/equity cluster average (1=low to 6=high),IQ.CPA.SOCI.XQ,NA,NA
Marshall Islands,MHL,CPIA policy and institutions for environmental sustainability rating (1=low to 6=high),IQ.CPA.ENVR.XQ,NA,NA
Marshall Islands,MHL,CPIA property rights and rule-based governance rating (1=low to 6=high),IQ.CPA.PROP.XQ,NA,NA
Marshall Islands,MHL,CPIA public sector management and institutions cluster average (1=low to 6=high),IQ.CPA.PUBS.XQ,NA,NA
Marshall Islands,MHL,CPIA quality of budgetary and financial management rating (1=low to 6=high),IQ.CPA.FINQ.XQ,NA,NA
Marshall Islands,MHL,CPIA quality of public administration rating (1=low to 6=high),IQ.CPA.PADM.XQ,NA,NA
Marshall Islands,MHL,CPIA social protection rating (1=low to 6=high),IQ.CPA.PROT.XQ,NA,NA
Marshall Islands,MHL,CPIA structural policies cluster average (1=low to 6=high),IQ.CPA.STRC.XQ,NA,NA
Marshall Islands,MHL,CPIA trade rating (1=low to 6=high),IQ.CPA.TRAD.XQ,NA,NA
Marshall Islands,MHL,"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",IQ.CPA.TRAN.XQ,NA,NA
Marshall Islands,MHL,Cash surplus/deficit (% of GDP),GC.BAL.CASH.GD.ZS,NA,NA
Marshall Islands,MHL,Cash surplus/deficit (current LCU),GC.BAL.CASH.CN,NA,NA
Marshall Islands,MHL,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,NA,NA
Marshall Islands,MHL,"Central government debt, total (current LCU)",GC.DOD.TOTL.CN,NA,NA
Marshall Islands,MHL,Compensation of employees (% of expense),GC.XPN.COMP.ZS,NA,NA
Marshall Islands,MHL,Compensation of employees (current LCU),GC.XPN.COMP.CN,NA,NA
Marshall Islands,MHL,Customs and other import duties (% of tax revenue),GC.TAX.IMPT.ZS,NA,NA
Marshall Islands,MHL,Customs and other import duties (current LCU),GC.TAX.IMPT.CN,NA,NA
Marshall Islands,MHL,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,NA,NA
Marshall Islands,MHL,Expense (current LCU),GC.XPN.TOTL.CN,NA,NA
Marshall Islands,MHL,"Female legislators, senior officials and managers (% of total)",SG.GEN.LSOM.ZS,NA,NA
Marshall Islands,MHL,Goods and services expense (% of expense),GC.XPN.GSRV.ZS,NA,NA
Marshall Islands,MHL,Goods and services expense (current LCU),GC.XPN.GSRV.CN,NA,NA
Marshall Islands,MHL,Grants and other revenue (% of revenue),GC.REV.GOTR.ZS,NA,NA
Marshall Islands,MHL,Grants and other revenue (current LCU),GC.REV.GOTR.CN,NA,NA
Marshall Islands,MHL,IDA resource allocation index (1=low to 6=high),IQ.CPA.IRAI.XQ,NA,NA
Marshall Islands,MHL,"Intentional homicides (per 100,000 people)",VC.IHR.PSRC.P5,NA,NA
Marshall Islands,MHL,Interest payments (% of expense),GC.XPN.INTP.ZS,NA,NA
Marshall Islands,MHL,Interest payments (% of revenue),GC.XPN.INTP.RV.ZS,NA,NA
Marshall Islands,MHL,Interest payments (current LCU),GC.XPN.INTP.CN,NA,NA
Marshall Islands,MHL,"Internally displaced persons (number, high estimate)",VC.IDP.TOTL.HE,NA,NA
Marshall Islands,MHL,"Internally displaced persons (number, low estimate)",VC.IDP.TOTL.LE,NA,NA
