Country Name,Country Code,Indicator Name,Indicator Code,1980 [YR1980],2008 [YR2008]
Italy,ITA,"Employees, services, female (% of female employment)",SL.SRV.EMPL.FE.ZS,56.2999992370605,81.1999969482422
Italy,ITA,"Employees, services, male (% of male employment)",SL.SRV.EMPL.MA.ZS,45.2000007629395,56.5999984741211
Italy,ITA,"Employers, female (% of employment)",SL.EMP.MPYR.FE.ZS,NA,3.90000009536743
Italy,ITA,"Employers, male (% of employment)",SL.EMP.MPYR.MA.ZS,NA,8.89999961853027
Italy,ITA,"Employers, total (% of employment)",SL.EMP.MPYR.ZS,NA,6.90000009536743
Italy,ITA,Employment in agriculture (% of total employment),SL.AGR.EMPL.ZS,14,3.70000004768372
Italy,ITA,Employment in industry (% of total employment),SL.IND.EMPL.ZS,37.2000007629395,29.8999996185303
Italy,ITA,Employment in services (% of total employment),SL.SRV.EMPL.ZS,48.7000007629395,66.4000015258789
Italy,ITA,"Employment to population ratio, 15+, female (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.FE.ZS,NA,35.2000007629395
Italy,ITA,"Employment to population ratio, 15+, female (%) (national estimate)",SL.EMP.TOTL.SP.FE.NE.ZS,28.2999992370605,35.4000015258789
Italy,ITA,"Employment to population ratio, 15+, male (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.MA.ZS,NA,57.2999992370605
Italy,ITA,"Employment to population ratio, 15+, male (%) (national estimate)",SL.EMP.TOTL.SP.MA.NE.ZS,65.5999984741211,57.2999992370605
Italy,ITA,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,NA,45.7999992370605
Italy,ITA,"Employment to population ratio, 15+, total (%) (national estimate)",SL.EMP.TOTL.SP.NE.ZS,46.2999992370605,45.9000015258789
Italy,ITA,"Employment to population ratio, ages 15-24, female (%) (modeled ILO estimate)",SL.EMP.1524.SP.FE.ZS,NA,19.5
Italy,ITA,"Employment to population ratio, ages 15-24, female (%) (national estimate)",SL.EMP.1524.SP.FE.NE.ZS,NA,19.3999996185303
Italy,ITA,"Employment to population ratio, ages 15-24, male (%) (modeled ILO estimate)",SL.EMP.1524.SP.MA.ZS,NA,29.3999996185303
Italy,ITA,"Employment to population ratio, ages 15-24, male (%) (national estimate)",SL.EMP.1524.SP.MA.NE.ZS,NA,29.1000003814697
Italy,ITA,"Employment to population ratio, ages 15-24, total (%) (modeled ILO estimate)",SL.EMP.1524.SP.ZS,NA,24.6000003814697
Italy,ITA,"Employment to population ratio, ages 15-24, total (%) (national estimate)",SL.EMP.1524.SP.NE.ZS,NA,24.3999996185303
Italy,ITA,GDP per person employed (constant 1990 PPP $),SL.GDP.PCAP.EM.KD,34731,46357
Italy,ITA,International migrant stock (% of population),SM.POP.TOTL.ZS,1.96486922581599,NA
Italy,ITA,"International migrant stock, total",SM.POP.TOTL,1108852,NA
Italy,ITA,"Labor force participation rate for ages 15-24, female (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.FE.ZS,NA,25.8999996185303
Italy,ITA,"Labor force participation rate for ages 15-24, female (%) (national estimate)",SL.TLF.ACTI.1524.FE.NE.ZS,NA,25.7000007629395
Italy,ITA,"Labor force participation rate for ages 15-24, male (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.MA.ZS,NA,36.2999992370605
Italy,ITA,"Labor force participation rate for ages 15-24, male (%) (national estimate)",SL.TLF.ACTI.1524.MA.NE.ZS,NA,35.9000015258789
Italy,ITA,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,NA,31.2000007629395
Italy,ITA,"Labor force participation rate for ages 15-24, total (%) (national estimate)",SL.TLF.ACTI.1524.NE.ZS,NA,30.8999996185303
Italy,ITA,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,NA,38.5
Italy,ITA,"Labor force participation rate, female (% of female population ages 15+) (national estimate)",SL.TLF.CACT.FE.NE.ZS,NA,38.7000007629395
Italy,ITA,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.FE.ZS,NA,51.5999984741211
Italy,ITA,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.MA.ZS,NA,60.5999984741211
Italy,ITA,"Labor force participation rate, male (% of male population ages 15+) (national estimate)",SL.TLF.CACT.MA.NE.ZS,NA,60.5999984741211
Italy,ITA,"Labor force participation rate, male (% of male population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.MA.ZS,NA,74.4000015258789
Italy,ITA,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.ZS,NA,49.0999984741211
Italy,ITA,"Labor force participation rate, total (% of total population ages 15+) (national estimate)",SL.TLF.CACT.NE.ZS,NA,49.2999992370605
Italy,ITA,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,NA,63
Italy,ITA,Labor force with primary education (% of total),SL.TLF.PRIM.ZS,NA,38.4000015258789
Italy,ITA,"Labor force with primary education, female (% of female labor force)",SL.TLF.PRIM.FE.ZS,NA,30.6000003814697
Italy,ITA,"Labor force with primary education, male (% of male labor force)",SL.TLF.PRIM.MA.ZS,NA,43.7999992370605
Italy,ITA,Labor force with secondary education (% of total),SL.TLF.SECO.ZS,NA,45
Italy,ITA,"Labor force with secondary education, female (% of female labor force)",SL.TLF.SECO.FE.ZS,NA,48.2000007629395
Italy,ITA,"Labor force with secondary education, male (% of male labor force)",SL.TLF.SECO.MA.ZS,NA,42.7999992370605
Italy,ITA,Labor force with tertiary education (% of total),SL.TLF.TERT.ZS,NA,16.6000003814697
Italy,ITA,"Labor force with tertiary education, female (% of female labor force)",SL.TLF.TERT.FE.ZS,NA,21.2000007629395
Italy,ITA,"Labor force with tertiary education, male (% of male labor force)",SL.TLF.TERT.MA.ZS,NA,13.5
Italy,ITA,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,NA,40.7268000379223
Italy,ITA,"Labor force, total",SL.TLF.TOTL.IN,NA,25250657.1972862
Italy,ITA,Long-term unemployment (% of total unemployment),SL.UEM.LTRM.ZS,NA,45.0999984741211
Italy,ITA,"Long-term unemployment, female (% of female unemployment)",SL.UEM.LTRM.FE.ZS,NA,47.0999984741211
Italy,ITA,"Long-term unemployment, male (% of male unemployment)",SL.UEM.LTRM.MA.ZS,NA,43
Italy,ITA,Net migration,SM.POP.NETM,NA,NA
Italy,ITA,"Part time employment, female (% of total female employment)",SL.TLF.PART.FE.ZS,NA,27.8999996185303
Italy,ITA,"Part time employment, female (% of total part time employment)",SL.TLF.PART.TL.FE.ZS,NA,78.0999984741211
Italy,ITA,"Part time employment, male (% of total male employment)",SL.TLF.PART.MA.ZS,NA,5.19999980926514
Italy,ITA,"Part time employment, total (% of total employment)",SL.TLF.PART.ZS,NA,14.3000001907349
Italy,ITA,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,NA,63.5313547350025
Italy,ITA,Ratio of female to male labor force participation rate (%) (national estimate),SL.TLF.CACT.FM.NE.ZS,NA,63.861389005589
Italy,ITA,Refugee population by country or territory of asylum,SM.POP.REFG,NA,47061
Italy,ITA,Refugee population by country or territory of origin,SM.POP.REFG.OR,NA,62
Italy,ITA,"Self-employed, female (% of females employed)",SL.EMP.SELF.FE.ZS,27.1000003814697,19.2999992370605
Italy,ITA,"Self-employed, male (% of males employed)",SL.EMP.SELF.MA.ZS,29.2999992370605,29.5
Italy,ITA,"Self-employed, total (% of total employed)",SL.EMP.SELF.ZS,28.6000003814697,25.5
Italy,ITA,Share of women employed in the nonagricultural sector (% of total nonagricultural employment),SL.EMP.INSV.FE.ZS,NA,43.5
Italy,ITA,Unemployment with primary education (% of total unemployment),SL.UEM.PRIM.ZS,NA,47.2000007629395
Italy,ITA,"Unemployment with primary education, female (% of female unemployment)",SL.UEM.PRIM.FE.ZS,NA,41.5
Italy,ITA,"Unemployment with primary education, male (% of male unemployment)",SL.UEM.PRIM.MA.ZS,NA,53.2999992370605
Italy,ITA,Unemployment with secondary education (% of total unemployment),SL.UEM.SECO.ZS,NA,40.2999992370605
Italy,ITA,"Unemployment with secondary education, female (% of female unemployment)",SL.UEM.SECO.FE.ZS,NA,43.0999984741211
Italy,ITA,"Unemployment with secondary education, male (% of male unemployment)",SL.UEM.SECO.MA.ZS,NA,37.2999992370605
Italy,ITA,Unemployment with tertiary education (% of total unemployment),SL.UEM.TERT.ZS,NA,11.1999998092651
Italy,ITA,"Unemployment with tertiary education, female (% of female unemployment)",SL.UEM.TERT.FE.ZS,NA,14.3000001907349
Italy,ITA,"Unemployment with tertiary education, male (% of male unemployment)",SL.UEM.TERT.MA.ZS,NA,7.90000009536743
Italy,ITA,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,NA,8.5
Italy,ITA,"Unemployment, female (% of female labor force) (national estimate)",SL.UEM.TOTL.FE.NE.ZS,13.1000003814697,8.5
Italy,ITA,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,NA,5.5
Italy,ITA,"Unemployment, male (% of male labor force) (national estimate)",SL.UEM.TOTL.MA.NE.ZS,4.80000019073486,5.5
Italy,ITA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,NA,6.69999980926514
Italy,ITA,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,7.5,6.69999980926514
Italy,ITA,"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,NA,24.7000007629395
Italy,ITA,"Unemployment, youth female (% of female labor force ages 15-24) (national estimate)",SL.UEM.1524.FE.NE.ZS,30.3999996185303,24.7000007629395
Italy,ITA,"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.MA.ZS,NA,18.8999996185303
Italy,ITA,"Unemployment, youth male (% of male labor force ages 15-24) (national estimate)",SL.UEM.1524.MA.NE.ZS,20.5,18.8999996185303
Italy,ITA,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,NA,21.2000007629395
Italy,ITA,"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,25,21.2999992370605
Italy,ITA,"Vulnerable employment, female (% of female employment)",SL.EMP.VULN.FE.ZS,NA,15.3999996185303
Italy,ITA,"Vulnerable employment, male (% of male employment)",SL.EMP.VULN.MA.ZS,NA,20.6000003814697
Italy,ITA,"Vulnerable employment, total (% of total employment)",SL.EMP.VULN.ZS,NA,18.6000003814697
Italy,ITA,"Wage and salaried workers, female (% of females employed)",SL.EMP.WORK.FE.ZS,72.9000015258789,80.6999969482422
Italy,ITA,"Wage and salaried workers, total (% of total employed)",SL.EMP.WORK.ZS,71.4000015258789,74.5
Italy,ITA,"Wage and salary workers, male (% of males employed)",SL.EMP.WORK.MA.ZS,70.6999969482422,70.5
Jamaica,JAM,(%) Benefits held by 1st 20% population - All Social Insurance,allsi.bi_q1,NA,NA
Jamaica,JAM,(%) Benefits held by 1st 20% population - All Social Protection,allsp.bi_q1,NA,NA
Jamaica,JAM,(%) Benefits held by 1st 20% population - All Social Safety Nets,allsa.bi_q1,NA,NA
Jamaica,JAM,(%) Benefits held by 1st 20% population - Unemp benefits and ALMP,lm_ub.bi_q1,NA,NA
Jamaica,JAM,(%) Generosity of All Social Insurance,allsi.gen_pop,NA,NA
Jamaica,JAM,(%) Generosity of All Social Protection,allsp.gen_pop,NA,NA
Jamaica,JAM,(%) Generosity of All Social Safety Nets,allsa.gen_pop,NA,NA
Jamaica,JAM,(%) Generosity of Unemp benefits and ALMP,lm_ub.gen_pop,NA,NA
Jamaica,JAM,(%) Program participation - All Social Insurance,allsi.cov_pop,NA,NA
Jamaica,JAM,(%) Program participation - All Social Protection,allsp.cov_pop,NA,NA
Jamaica,JAM,(%) Program participation - All Social Safety Nets,allsa.cov_pop,NA,NA
Jamaica,JAM,(%) Program participation - Unemp benefits and ALMP,lm_ub.cov_pop,NA,NA
Jamaica,JAM,Child employment in agriculture (% of economically active children ages 7-14),SL.AGR.0714.ZS,NA,NA
Jamaica,JAM,"Child employment in agriculture, female (% of female economically active children ages 7-14)",SL.AGR.0714.FE.ZS,NA,NA
Jamaica,JAM,"Child employment in agriculture, male (% of male economically active children ages 7-14)",SL.AGR.0714.MA.ZS,NA,NA
Jamaica,JAM,Child employment in manufacturing (% of economically active children ages 7-14),SL.MNF.0714.ZS,NA,NA
Jamaica,JAM,"Child employment in manufacturing, female (% of female economically active children ages 7-14)",SL.MNF.0714.FE.ZS,NA,NA
Jamaica,JAM,"Child employment in manufacturing, male (% of male economically active children ages 7-14)",SL.MNF.0714.MA.ZS,NA,NA
Jamaica,JAM,Child employment in services (% of economically active children ages 7-14),SL.SRV.0714.ZS,NA,NA
Jamaica,JAM,"Child employment in services, female (% of female economically active children ages 7-14)",SL.SRV.0714.FE.ZS,NA,NA
Jamaica,JAM,"Child employment in services, male (% of male economically active children ages 7-14)",SL.SRV.0714.MA.ZS,NA,NA
Jamaica,JAM,"Children in employment, female (% of female children ages 7-14)",SL.TLF.0714.FE.ZS,NA,NA
Jamaica,JAM,"Children in employment, male (% of male children ages 7-14)",SL.TLF.0714.MA.ZS,NA,NA
Jamaica,JAM,"Children in employment, self-employed (% of children in employment, ages 7-14)",SL.SLF.0714.ZS,NA,NA
Jamaica,JAM,"Children in employment, study and work (% of children in employment, ages 7-14)",SL.TLF.0714.SW.ZS,NA,NA
Jamaica,JAM,"Children in employment, study and work, female (% of female children in employment, ages 7-14)",SL.TLF.0714.SW.FE.ZS,NA,NA
Jamaica,JAM,"Children in employment, study and work, male (% of male children in employment, ages 7-14)",SL.TLF.0714.SW.MA.ZS,NA,NA
Jamaica,JAM,"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,NA,NA
Jamaica,JAM,"Children in employment, unpaid family workers (% of children in employment, ages 7-14)",SL.FAM.0714.ZS,NA,NA
Jamaica,JAM,"Children in employment, wage workers (% of children in employment, ages 7-14)",SL.WAG.0714.ZS,NA,NA
Jamaica,JAM,"Children in employment, work only (% of children in employment, ages 7-14)",SL.TLF.0714.WK.ZS,NA,NA
Jamaica,JAM,"Children in employment, work only, female (% of female children in employment, ages 7-14)",SL.TLF.0714.WK.FE.ZS,NA,NA
Jamaica,JAM,"Children in employment, work only, male (% of male children in employment, ages 7-14)",SL.TLF.0714.WK.MA.ZS,NA,NA
Jamaica,JAM,"Contributing family workers, female (% of females employed)",SL.FAM.WORK.FE.ZS,NA,2.09999990463257
Jamaica,JAM,"Contributing family workers, male (% of males employed)",SL.FAM.WORK.MA.ZS,NA,0.400000005960464
Jamaica,JAM,"Contributing family workers, total (% of total employed)",SL.FAM.WORK.ZS,NA,1.20000004768372
Jamaica,JAM,Emigration rate of tertiary educated (% of total tertiary educated population),SM.EMI.TERT.ZS,NA,NA
Jamaica,JAM,"Employees, agriculture, female (% of female employment)",SL.AGR.EMPL.FE.ZS,NA,9.39999961853027
Jamaica,JAM,"Employees, agriculture, male (% of male employment)",SL.AGR.EMPL.MA.ZS,NA,25.7000007629395
Jamaica,JAM,"Employees, industry, female (% of female employment)",SL.IND.EMPL.FE.ZS,NA,7.69999980926514
Jamaica,JAM,"Employees, industry, male (% of male employment)",SL.IND.EMPL.MA.ZS,NA,26.2000007629395
Jamaica,JAM,"Employees, services, female (% of female employment)",SL.SRV.EMPL.FE.ZS,NA,82.9000015258789
Jamaica,JAM,"Employees, services, male (% of male employment)",SL.SRV.EMPL.MA.ZS,NA,48.0999984741211
Jamaica,JAM,"Employers, female (% of employment)",SL.EMP.MPYR.FE.ZS,NA,2.09999990463257
Jamaica,JAM,"Employers, male (% of employment)",SL.EMP.MPYR.MA.ZS,NA,3.90000009536743
Jamaica,JAM,"Employers, total (% of employment)",SL.EMP.MPYR.ZS,NA,3.09999990463257
Jamaica,JAM,Employment in agriculture (% of total employment),SL.AGR.EMPL.ZS,NA,18.7000007629395
Jamaica,JAM,Employment in industry (% of total employment),SL.IND.EMPL.ZS,NA,18.2000007629395
Jamaica,JAM,Employment in services (% of total employment),SL.SRV.EMPL.ZS,NA,63.0999984741211
Jamaica,JAM,"Employment to population ratio, 15+, female (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.FE.ZS,NA,50
Jamaica,JAM,"Employment to population ratio, 15+, female (%) (national estimate)",SL.EMP.TOTL.SP.FE.NE.ZS,38.2999992370605,49.0999984741211
Jamaica,JAM,"Employment to population ratio, 15+, male (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.MA.ZS,NA,70
Jamaica,JAM,"Employment to population ratio, 15+, male (%) (national estimate)",SL.EMP.TOTL.SP.MA.NE.ZS,64,68.5
Jamaica,JAM,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,NA,59.7000007629395
Jamaica,JAM,"Employment to population ratio, 15+, total (%) (national estimate)",SL.EMP.TOTL.SP.NE.ZS,50.7000007629395,58.5
Jamaica,JAM,"Employment to population ratio, ages 15-24, female (%) (modeled ILO estimate)",SL.EMP.1524.SP.FE.ZS,NA,24.3999996185303
Jamaica,JAM,"Employment to population ratio, ages 15-24, female (%) (national estimate)",SL.EMP.1524.SP.FE.NE.ZS,NA,NA
Jamaica,JAM,"Employment to population ratio, ages 15-24, male (%) (modeled ILO estimate)",SL.EMP.1524.SP.MA.ZS,NA,37.9000015258789
Jamaica,JAM,"Employment to population ratio, ages 15-24, male (%) (national estimate)",SL.EMP.1524.SP.MA.NE.ZS,NA,NA
Jamaica,JAM,"Employment to population ratio, ages 15-24, total (%) (modeled ILO estimate)",SL.EMP.1524.SP.ZS,NA,31.2000007629395
Jamaica,JAM,"Employment to population ratio, ages 15-24, total (%) (national estimate)",SL.EMP.1524.SP.NE.ZS,NA,NA
Jamaica,JAM,GDP per person employed (constant 1990 PPP $),SL.GDP.PCAP.EM.KD,9960,9198
Jamaica,JAM,International migrant stock (% of population),SM.POP.TOTL.ZS,1.0868260665729,NA
Jamaica,JAM,"International migrant stock, total",SM.POP.TOTL,23182,NA
Jamaica,JAM,"Labor force participation rate for ages 15-24, female (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.FE.ZS,NA,36.5999984741211
Jamaica,JAM,"Labor force participation rate for ages 15-24, female (%) (national estimate)",SL.TLF.ACTI.1524.FE.NE.ZS,17.6000003814697,33.2000007629395
Jamaica,JAM,"Labor force participation rate for ages 15-24, male (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.MA.ZS,NA,47
Jamaica,JAM,"Labor force participation rate for ages 15-24, male (%) (national estimate)",SL.TLF.ACTI.1524.MA.NE.ZS,41.9000015258789,41.7999992370605
Jamaica,JAM,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,NA,41.7999992370605
Jamaica,JAM,"Labor force participation rate for ages 15-24, total (%) (national estimate)",SL.TLF.ACTI.1524.NE.ZS,29.3999996185303,37.5
Jamaica,JAM,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,NA,58.5
Jamaica,JAM,"Labor force participation rate, female (% of female population ages 15+) (national estimate)",SL.TLF.CACT.FE.NE.ZS,40.4000015258789,57.5
Jamaica,JAM,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.FE.ZS,NA,64.0999984741211
Jamaica,JAM,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.MA.ZS,NA,75.5
Jamaica,JAM,"Labor force participation rate, male (% of male population ages 15+) (national estimate)",SL.TLF.CACT.MA.NE.ZS,67.5,73.9000015258789
Jamaica,JAM,"Labor force participation rate, male (% of male population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.MA.ZS,NA,79
Jamaica,JAM,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.ZS,NA,66.8000030517578
Jamaica,JAM,"Labor force participation rate, total (% of total population ages 15+) (national estimate)",SL.TLF.CACT.NE.ZS,53.5,65.5
Jamaica,JAM,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,NA,71.4000015258789
Jamaica,JAM,Labor force with primary education (% of total),SL.TLF.PRIM.ZS,NA,NA
Jamaica,JAM,"Labor force with primary education, female (% of female labor force)",SL.TLF.PRIM.FE.ZS,NA,NA
Jamaica,JAM,"Labor force with primary education, male (% of male labor force)",SL.TLF.PRIM.MA.ZS,NA,NA
Jamaica,JAM,Labor force with secondary education (% of total),SL.TLF.SECO.ZS,NA,NA
Jamaica,JAM,"Labor force with secondary education, female (% of female labor force)",SL.TLF.SECO.FE.ZS,NA,NA
Jamaica,JAM,"Labor force with secondary education, male (% of male labor force)",SL.TLF.SECO.MA.ZS,NA,NA
Jamaica,JAM,Labor force with tertiary education (% of total),SL.TLF.TERT.ZS,NA,NA
Jamaica,JAM,"Labor force with tertiary education, female (% of female labor force)",SL.TLF.TERT.FE.ZS,NA,NA
Jamaica,JAM,"Labor force with tertiary education, male (% of male labor force)",SL.TLF.TERT.MA.ZS,NA,NA
Jamaica,JAM,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,NA,44.9764347154771
Jamaica,JAM,"Labor force, total",SL.TLF.TOTL.IN,NA,1249201.47306976
Jamaica,JAM,Long-term unemployment (% of total unemployment),SL.UEM.LTRM.ZS,NA,NA
Jamaica,JAM,"Long-term unemployment, female (% of female unemployment)",SL.UEM.LTRM.FE.ZS,NA,NA
Jamaica,JAM,"Long-term unemployment, male (% of male unemployment)",SL.UEM.LTRM.MA.ZS,NA,NA
Jamaica,JAM,Net migration,SM.POP.NETM,NA,NA
Jamaica,JAM,"Part time employment, female (% of total female employment)",SL.TLF.PART.FE.ZS,NA,NA
Jamaica,JAM,"Part time employment, female (% of total part time employment)",SL.TLF.PART.TL.FE.ZS,NA,NA
Jamaica,JAM,"Part time employment, male (% of total male employment)",SL.TLF.PART.MA.ZS,NA,NA
Jamaica,JAM,"Part time employment, total (% of total employment)",SL.TLF.PART.ZS,NA,NA
Jamaica,JAM,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,NA,77.4834437086093
Jamaica,JAM,Ratio of female to male labor force participation rate (%) (national estimate),SL.TLF.CACT.FM.NE.ZS,59.8518541124132,77.8078468372753
Jamaica,JAM,Refugee population by country or territory of asylum,SM.POP.REFG,NA,NA
Jamaica,JAM,Refugee population by country or territory of origin,SM.POP.REFG.OR,NA,826
Jamaica,JAM,"Self-employed, female (% of females employed)",SL.EMP.SELF.FE.ZS,NA,33.2000007629395
Jamaica,JAM,"Self-employed, male (% of males employed)",SL.EMP.SELF.MA.ZS,NA,44.5999984741211
Jamaica,JAM,"Self-employed, total (% of total employed)",SL.EMP.SELF.ZS,NA,39.5999984741211
Jamaica,JAM,Share of women employed in the nonagricultural sector (% of total nonagricultural employment),SL.EMP.INSV.FE.ZS,NA,48.2
Jamaica,JAM,Unemployment with primary education (% of total unemployment),SL.UEM.PRIM.ZS,NA,12
Jamaica,JAM,"Unemployment with primary education, female (% of female unemployment)",SL.UEM.PRIM.FE.ZS,NA,13.6999998092651
Jamaica,JAM,"Unemployment with primary education, male (% of male unemployment)",SL.UEM.PRIM.MA.ZS,NA,9.30000019073486
Jamaica,JAM,Unemployment with secondary education (% of total unemployment),SL.UEM.SECO.ZS,NA,4.5
Jamaica,JAM,"Unemployment with secondary education, female (% of female unemployment)",SL.UEM.SECO.FE.ZS,NA,4.80000019073486
Jamaica,JAM,"Unemployment with secondary education, male (% of male unemployment)",SL.UEM.SECO.MA.ZS,NA,4
Jamaica,JAM,Unemployment with tertiary education (% of total unemployment),SL.UEM.TERT.ZS,NA,3.90000009536743
Jamaica,JAM,"Unemployment with tertiary education, female (% of female unemployment)",SL.UEM.TERT.FE.ZS,NA,4
Jamaica,JAM,"Unemployment with tertiary education, male (% of male unemployment)",SL.UEM.TERT.MA.ZS,NA,3.79999995231628
Jamaica,JAM,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,NA,14.5
Jamaica,JAM,"Unemployment, female (% of female labor force) (national estimate)",SL.UEM.TOTL.FE.NE.ZS,39.5999984741211,14.6000003814697
Jamaica,JAM,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,NA,7.40000009536743
Jamaica,JAM,"Unemployment, male (% of male labor force) (national estimate)",SL.UEM.TOTL.MA.NE.ZS,16.2999992370605,7.30000019073486
Jamaica,JAM,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,NA,10.6000003814697
Jamaica,JAM,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,27.2999992370605,10.6000003814697
Jamaica,JAM,"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,NA,33.2000007629395
Jamaica,JAM,"Unemployment, youth female (% of female labor force ages 15-24) (national estimate)",SL.UEM.1524.FE.NE.ZS,NA,33.5999984741211
Jamaica,JAM,"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.MA.ZS,NA,19.5
Jamaica,JAM,"Unemployment, youth male (% of male labor force ages 15-24) (national estimate)",SL.UEM.1524.MA.NE.ZS,NA,19.7000007629395
Jamaica,JAM,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,NA,25.5
Jamaica,JAM,"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,NA,25.8999996185303
Jamaica,JAM,"Vulnerable employment, female (% of female employment)",SL.EMP.VULN.FE.ZS,NA,31.1000003814697
Jamaica,JAM,"Vulnerable employment, male (% of male employment)",SL.EMP.VULN.MA.ZS,NA,40.7000007629395
Jamaica,JAM,"Vulnerable employment, total (% of total employment)",SL.EMP.VULN.ZS,NA,36.5
Jamaica,JAM,"Wage and salaried workers, female (% of females employed)",SL.EMP.WORK.FE.ZS,NA,66.5999984741211
Jamaica,JAM,"Wage and salaried workers, total (% of total employed)",SL.EMP.WORK.ZS,NA,60.2000007629395
Jamaica,JAM,"Wage and salary workers, male (% of males employed)",SL.EMP.WORK.MA.ZS,NA,55.2999992370605
Japan,JPN,(%) Benefits held by 1st 20% population - All Social Insurance,allsi.bi_q1,NA,NA
Japan,JPN,(%) Benefits held by 1st 20% population - All Social Protection,allsp.bi_q1,NA,NA
Japan,JPN,(%) Benefits held by 1st 20% population - All Social Safety Nets,allsa.bi_q1,NA,NA
Japan,JPN,(%) Benefits held by 1st 20% population - Unemp benefits and ALMP,lm_ub.bi_q1,NA,NA
Japan,JPN,(%) Generosity of All Social Insurance,allsi.gen_pop,NA,NA
Japan,JPN,(%) Generosity of All Social Protection,allsp.gen_pop,NA,NA
Japan,JPN,(%) Generosity of All Social Safety Nets,allsa.gen_pop,NA,NA
Japan,JPN,(%) Generosity of Unemp benefits and ALMP,lm_ub.gen_pop,NA,NA
Japan,JPN,(%) Program participation - All Social Insurance,allsi.cov_pop,NA,NA
Japan,JPN,(%) Program participation - All Social Protection,allsp.cov_pop,NA,NA
Japan,JPN,(%) Program participation - All Social Safety Nets,allsa.cov_pop,NA,NA
Japan,JPN,(%) Program participation - Unemp benefits and ALMP,lm_ub.cov_pop,NA,NA
Japan,JPN,Child employment in agriculture (% of economically active children ages 7-14),SL.AGR.0714.ZS,NA,NA
